,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
6293,1555513,that's what useta sing,that what you used sing,,,missing CA terminator,eng,7,4,437,Sprott,pro:dem pro:int pro:per mod v,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6294,1555519,and then you can have it everywhere you want,and then you can have it everywhere you want,,,missing CA terminator,eng,9,9,438,Sprott,coord adv:tem pro:per mod v pro:per adv pro:per v,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6295,1555525,I'm visiting,I visit you,,,imperative_emphatic,eng,5,2,439,Sprott,pro:sub part pro:per,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6563
6296,1555529,ding+dong,,,,imperative_emphatic,eng,-2147483648,1,440,Sprott,,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6563
6297,1555533,xxx xxx xxx xxx xxx xxx xxx xxx,,,,missing CA terminator,eng,-2147483648,8,441,Sprott,,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6298,1555541,come on in,come on in,,,imperative_emphatic,eng,3,3,442,Sprott,v prep adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6299,1555545,you know what do you wanna have a campsite,you know what do you want have a,,,question,eng,9,9,443,Sprott,pro:per v pro:int v pro:per v v det:art,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6300,1555552,do you wanna have a campsite right in the middle of the pathway,do you want have a big right in the middle of the,,,question,eng,13,13,444,Sprott,mod pro:per v v det:art adj n prep det:art n prep det:art,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6301,1555559,SI why don't you ask the other children,SI why do you ask the other child,,,question,eng,10,8,445,Sprott,n:prop pro:rel mod pro:per v det:art qn n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6302,1555566,ask the other kids if they wanna,ask the other kid if they want,,,missing CA terminator,eng,9,7,446,Sprott,v det:art qn n conj pro:sub v,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6303,1555571,come on,come on,,,imperative_emphatic,eng,2,2,447,Sprott,v adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6304,1555582,we're going to have a very fun time,we go to have a very fun time,,,imperative_emphatic,eng,10,8,448,Sprott,pro:sub part inf v det:art adv adj n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6305,1555589,take my socks off so I won't forget them,take my sock off so I will forget them,,,missing CA terminator,eng,11,9,449,Sprott,v det:poss n adv conj pro:sub mod v pro:obj,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6306,1555597,and put my book in here,and put my book in here,,,missing CA terminator,eng,7,6,450,Sprott,coord v det:poss n prep n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6307,1555604,and bring my pon and put my pony right on side here so they won't get lonely,and put my pony right on side here so they will get lonely,,,missing CA terminator,eng,15,17,451,Sprott,coord v det:poss n adv prep n adv conj pro:sub mod v adj,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6308,1555611,right right here,right right here,,,missing CA terminator,eng,3,3,452,Sprott,adv adv adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6309,1555618,then when they whine for me for their dinner or their drinks then I could just come over there and have them whine me,then when they whine for me for their dinner or their drink then I could just come over there and have them whine me,,,missing CA terminator,eng,25,24,453,Sprott,adv:tem conj pro:sub v prep pro:obj prep det:poss n coord det:poss n adv:tem pro:sub mod adv v prep n coord v pro:obj v pro:obj,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6310,1555634,oh good,oh good,,,imperative_emphatic,eng,2,2,454,Sprott,co adj,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6311,1555643,that's what happens when they hafta ask,that what happen when they have ask,,,missing CA terminator,eng,10,7,455,Sprott,pro:dem pro:int v conj pro:sub mod v,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6312,1555649,,now,,,imperative_emphatic,eng,1,0,456,Sprott,adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6313,1555656,everybody ready for the campsite the home picnic,everybody ready for the and the home picnic,,,missing CA terminator,eng,8,8,457,Sprott,pro:indef adj prep det:art coord det:art n n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6314,1555664,why he put that right there,why he put that right there,,,question,eng,7,6,458,Sprott,pro:int pro:sub v pro:dem adv adv,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6315,1555671,he's just putting that so he can watch you play,he just put that so he can watch you play,,,missing CA terminator,eng,12,10,459,Sprott,pro:sub adv part adv conj pro:sub mod v pro:per v,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6316,1555686,he's just watching you play,he just watch you play,,,missing CA terminator,eng,7,5,460,Sprott,pro:sub adv part pro:per v,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6317,1555698,come on you guys wanna have a picnic,come on you guy want have a picnic,,,missing CA terminator,eng,10,8,461,Sprott,v prep pro:per n v v det:art n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6318,1555705,I got the fire all ready up the plates all ready up and the sandwiches all ready up and the steaks and now the steaks all ready up,I get the fire all ready up the plate all ready up and the sandwich all ready up and the steak and now the steak all ready up,,,missing CA terminator,eng,33,28,462,Sprott,pro:sub v det:art n adv adj adv det:art n adv adj adv coord det:art n adv adj adv coord det:art n coord adv det:art n adv adj adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6319,1555713,and and the marshmallows and the sandwiches,and the marshmallow and the sandwich,,,missing CA terminator,eng,8,7,463,Sprott,coord det:art n coord det:art n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6320,1555722,and I got the fire all ready up,and I get the fire all ready up,,,imperative_emphatic,eng,9,8,464,Sprott,coord pro:sub v det:art n adv v adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6321,1555730,we can have the best picnic in the whole campsite,we can have the good picnic in the whole,,,missing CA terminator,eng,10,10,465,Sprott,pro:sub mod v det:art adj n prep det:art adj,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6322,1555739,it will be the funnest one in the whole world,it will be the fun one in the whole world,,,missing CA terminator,eng,11,10,466,Sprott,pro:per mod cop det:art adj det:num prep det:art adj n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6323,1555747,come on you guys,come on you guy,,,imperative_emphatic,eng,5,4,467,Sprott,v prep pro:per n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6324,1555757,let's start the picnic,let start the picnic,,,imperative_emphatic,eng,5,4,468,Sprott,v v det:art n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6325,1555763,let's xxx xxx xxx xxx xxx,let,,,missing CA terminator,eng,2,6,469,Sprott,v,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6326,1555771,tomorrow I will bring some tomorrow I will bring some of every kind of sandwich,tomorrow I will bring some of every kind of sandwich,,,missing CA terminator,eng,10,15,470,Sprott,adv:tem pro:sub mod v pro:indef prep qn n prep n,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6327,1555777,peanut butter and jelly tuna mayonnaise salami and uh mayonnaise okay,peanut butter and jelly tuna mayonnaise salami and mayonnaise okay,,,question,eng,10,11,471,Sprott,n n coord n n n n coord n adj,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6328,1555786,well I wanna tell you something,well I want tell you something,,,missing CA terminator,eng,7,6,472,Sprott,co pro:sub v v pro:per pro:indef,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6329,1555792,I wanna tell you something,I want tell you something,,,missing CA terminator,eng,6,5,473,Sprott,pro:sub v v pro:per pro:indef,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6330,1555799,I wanna tell you something,I want tell you something,,,missing CA terminator,eng,6,5,474,Sprott,pro:sub v v pro:per pro:indef,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6331,1555810,tomorrow is not a school day,tomorrow be not a school day,,,missing CA terminator,eng,7,6,475,Sprott,adv:tem cop neg det:art n n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6332,1555826,that's all the school days but after my Christmas you go back to school,that all the school day but after my Christmas you go back to school,,,missing CA terminator,eng,16,14,476,Sprott,pro:dem adv det:art n n conj prep co n:prop pro:per v adv prep n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6333,1555837,okay,okay,,,missing CA terminator,eng,1,1,477,Sprott,co,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6334,1555844,you know what SI EL would like to join the camp out,you know what SI EL will like to join the camp out,,,missing CA terminator,eng,13,12,478,Sprott,pro:per v pro:int n:prop n:prop mod co inf v det:art n adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6335,1555852,can he come inside the house,can he come inside the house,,,question,eng,6,6,479,Sprott,mod pro:sub v prep det:art n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6336,1555862,sure open the door,sure open the door,,,missing CA terminator,eng,4,4,480,Sprott,adj v det:art n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6337,1555871,close the door and we're gonna have the best campsite of all,close the door and we go have the good of all,,,imperative_emphatic,eng,15,12,481,Sprott,v det:art n coord pro:sub part v det:art adj prep pro:indef,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6338,1555880,yeah,yeah,,,imperative_emphatic,eng,1,1,482,Sprott,co,EL,None,Unidentified,,,,,,,Eng-NA,2,51,3116,-2147483648,6563
6339,1555888,hey that's my medal,hey that my medal,,,missing CA terminator,eng,5,4,483,Sprott,co pro:rel det:poss n,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6340,1555894,hey AM that's my medal,hey AM that my medal,,,missing CA terminator,eng,6,5,484,Sprott,co n:prop pro:rel det:poss n,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6341,1555901,my big sister gave it to me,my big sister give it to me,,,missing CA terminator,eng,8,7,485,Sprott,det:poss adj n v pro:per prep pro:obj,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6342,1555911,this,this,,,question,eng,1,1,486,Sprott,pro:dem,AM,Amy,Child,,,,,,,Eng-NA,2,51,3098,-2147483648,6563
6343,1555918,yeah,yeah,,,missing CA terminator,eng,1,1,487,Sprott,co,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6344,1555923,it's mine because my big sister gave it to me,it mine because my big sister give it to me,,,missing CA terminator,eng,12,10,488,Sprott,pro:per n conj det:poss adj n v pro:per prep pro:obj,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6345,1555930,she gots my medal,she get my medal,,,missing CA terminator,eng,5,4,489,Sprott,pro:sub v det:poss n,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6346,1555937,she gots it,she get it,,,missing CA terminator,eng,4,3,490,Sprott,pro:sub v pro:per,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6347,1555944,it's,it mine,,,missing CA terminator,eng,3,1,491,Sprott,pro:per pro:poss,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6348,1555951,what's yours,what yours,,,question,eng,3,2,492,Sprott,pro:int pro:poss,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6349,1555958,the medal,the medal,,,missing CA terminator,eng,2,2,493,Sprott,det:art n,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6350,1555963,oh do you want it back,oh do you want it back,,,question,eng,6,6,494,Sprott,co v pro:per v pro:per adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6351,1555971,yeah,yeah,,,imperative_emphatic,eng,1,1,495,Sprott,co,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6352,1555979,okay well we can go ask for it back,okay well we can go ask for it back,,,missing CA terminator,eng,9,9,496,Sprott,co n pro:sub mod v v prep pro:per adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6353,1555984,we can ask her nicely to please give it back,we can ask her nice to please give it back,,,missing CA terminator,eng,12,10,497,Sprott,pro:sub mod v pro:obj adv prep co v pro:per adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6354,1555992,I'm going to get the fire started,I go to get the fire start,,,missing CA terminator,eng,10,7,498,Sprott,pro:sub part inf v det:art n v,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6355,1556002,oh the horsies wanna eat their dinner okay alright,oh the horse want eat their dinner okay alright,,,missing CA terminator,eng,12,9,499,Sprott,co det:art n v v det:poss n adj adj,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6356,1556006,,no,,,imperative_emphatic,eng,1,0,500,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6357,1556011,I'm gonna go get some food for us,I go go get some food for us,,,missing CA terminator,eng,11,8,501,Sprott,pro:sub part v v qn n prep pro:obj,EL,None,Unidentified,,,,,,,Eng-NA,2,51,3116,-2147483648,6563
6358,1556016,okay,okay,,,imperative_emphatic,eng,1,1,502,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6359,1556019,they got their dinner stuff and their water stuff,they get their dinner stuff and their water stuff,,,missing CA terminator,eng,10,9,503,Sprott,pro:sub v det:poss n n coord det:poss n n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6360,1556024,now we can do the for the rest of the night for the day for the rest xxx xxx xxx xxx xxx,now we can do the picnic for the rest of the night for the day for the rest,,,missing CA terminator,eng,18,22,504,Sprott,adv pro:sub mod v det:art n prep det:art n prep det:art n prep det:art n prep det:art n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6361,1556035,here's the food,here the food,,,imperative_emphatic,eng,4,3,505,Sprott,pro:exist det:art n,EL,None,Unidentified,,,,,,,Eng-NA,2,51,3116,-2147483648,6563
6362,1556042,no,no,,,imperative_emphatic,eng,1,1,506,Sprott,co,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6363,1556049,I already gave the ponies their food their dinner,I already give the pony their food their dinner,,,missing CA terminator,eng,11,9,507,Sprott,pro:sub adv v det:art n det:poss n det:poss n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6364,1556057,and they're still,and they still eat it,,,imperative_emphatic,eng,7,3,508,Sprott,coord pro:sub adv part pro:per,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6365,1556065,did you hear the noise xxx xxx xxx xxx xxx xxx,do you hear the noise,,,question,eng,6,11,509,Sprott,mod pro:per v det:art n,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6563
6366,1556072,I didn't it,I do hear it,,,missing CA terminator,eng,6,3,510,Sprott,pro:sub mod v pro:per,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6367,1556084,did you hear that xxx xxx xxx and it's it's,do you hear that and it,,,self interruption,eng,8,10,511,Sprott,mod pro:per v comp coord pro:per,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6563
6368,1556095,did you hear it,do you hear it,,,missing CA terminator,eng,5,4,512,Sprott,mod pro:per v pro:per,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6563
6369,1556106,it went,it go boom,,,missing CA terminator,eng,4,2,513,Sprott,pro:per v co,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6563
6370,1556117,then the ambulance came the fire xxx,then the ambulance come the fire boom,,,missing CA terminator,eng,8,7,514,Sprott,adv:tem det:art n v det:art n co,LL,Larry,Child,,,,,,,Eng-NA,2,51,3129,-2147483648,6563
6371,1556130,oh,oh,,,missing CA terminator,eng,1,1,515,Sprott,co,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6372,1556138,xxx friends are here,friend be here,,,missing CA terminator,eng,5,4,516,Sprott,n cop adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6373,1556145,wanna help me do the puzzle,want help me do the puzzle,,,question,eng,7,6,517,Sprott,v v pro:obj v det:art n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6374,1556153,why don't you help me do the puzzle okay,why do you help me do the puzzle okay,,,question,eng,10,9,518,Sprott,pro:int mod pro:per v pro:obj v det:art n adj,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6375,1556167,that looks AM,that look good AM,,,imperative_emphatic,eng,5,3,519,Sprott,adv v adj n:prop,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6376,1556176,what's this part of it,what this part of it,,,question,eng,6,5,520,Sprott,pro:int det:dem n prep pro:per,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6377,1556187,well look at the picture yeah,well look at the picture yeah,,,missing CA terminator,eng,6,6,521,Sprott,co v prep det:art n co,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6378,1556223,that's the wheel the black's the wheel,that the wheel the black the wheel,,,question,eng,10,7,522,Sprott,pro:dem det:art n det:art adj det:art n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6379,1556228,I'm going back on the pathway,I go back on the but,,,missing CA terminator,eng,8,6,523,Sprott,pro:sub part adv prep det:art conj,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6380,1556236,oh here's the wheel,oh here the wheel,,,imperative_emphatic,eng,5,4,524,Sprott,co pro:exist det:art n,NI,Nathan,Child,,,,,,,Eng-NA,2,51,3093,-2147483648,6563
6381,1556241,that's the firehose and this is the wheel,that the and this be the wheel,,,missing CA terminator,eng,9,8,525,Sprott,pro:dem det:art coord pro:dem cop det:art n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6382,1556245,you know what,you know what,,,question,eng,3,3,526,Sprott,pro:per v pro:int,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6383,1556251,you know what,you know what,,,question,eng,3,3,527,Sprott,pro:per v pro:int,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6384,1556254,you know what,you know what,,,question,eng,3,3,528,Sprott,pro:per v pro:int,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6385,1556262,what,what,,,question,eng,1,1,529,Sprott,pro:int,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6386,1556269,you know what,you know what,,,question,eng,3,3,530,Sprott,pro:per v pro:int,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6387,1556273,the ponies already went to sleep and they forgot to brush their teeth,the pony already go to sleep and they forget to brush their tooth,,,missing CA terminator,eng,17,13,531,Sprott,det:art n adv v inf v coord pro:sub v inf v det:poss n,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6388,1556279,oh no did you wake them up and make them brush their teeth,oh no do you wake them up and make them brush their tooth,,,question,eng,15,13,532,Sprott,co co mod pro:per v pro:obj adv coord v pro:obj v det:poss n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6389,1556286,no I,no I,,,missing CA terminator,eng,2,2,533,Sprott,co pro:sub,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6390,1556295,no gonna let them sleep,no go let them sleep,,,question,eng,8,5,534,Sprott,co part v pro:obj n,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
6391,1556300,I I went over there and we saw them just,I go over there and we see them just asleep,,,missing CA terminator,eng,12,10,535,Sprott,pro:sub v prep n coord pro:sub v pro:obj adv adv,SI,Sam,Child,,,,,,,Eng-NA,2,51,3079,-2147483648,6563
6392,1556306,oh they were asleep,oh they be asleep,,,imperative_emphatic,eng,5,4,536,Sprott,co pro:sub cop adv,TA,Tammy,Teacher,,,,,,,Eng-NA,2,51,3111,-2147483648,6563
